ano,ocupado,contribui_prev,sexo,cor,idade,renda_trabalho,peso
2022,1,0,1,2,45,849.1831726338817,1.0133323467669995
2019,1,1,2,3,22,1247.973374423753,1.707599243897225
2022,1,0,1,1,30,427.0971894699208,1.1713343901690183
2022,1,1,1,1,34,555.5008687820475,1.2186541622431253
2022,1,0,1,1,57,2540.940928130859,2.1418901586863925
2022,1,1,2,1,62,692.4070496496893,2.9213433292497304
2019,1,0,1,1,49,526.9798497925728,2.009093001398438
2022,1,1,1,1,46,1596.6403618515099,0.6924486676624158
2022,1,0,1,1,20,2514.9115382673963,0.6889590346351675
2019,1,1,2,2,57,1813.959524289476,2.878558052113915
2022,1,1,1,3,51,2202.2467760716927,1.243226975768334
2022,1,1,1,1,57,645.6408813613757,0.7301674652061886
2022,1,0,1,2,44,405.3425585909841,1.997611467875954
2022,1,1,1,2,30,3136.7219115616035,2.059121945725665
2019,1,1,2,3,62,874.9127025013426,2.1212620502967203
2022,1,1,1,1,50,920.0397618225257,1.1685050696438533
2019,1,0,2,3,23,2778.692852859422,0.5377767105361876
2022,1,0,2,1,41,1618.6714619887216,2.9125384236361795
2022,1,1,2,2,36,1508.8777483214967,1.1272326142277562
2022,1,0,1,2,33,4991.549399394281,2.1900657201313685
2019,1,0,2,2,57,698.9206655560165,2.266574674696774
2022,1,0,1,2,45,2099.5705224081316,2.025018542698714
2022,1,1,2,3,50,1141.28395899104,1.2822684855341207
2019,1,0,2,1,58,1323.47296585249,1.1777406344101644
2019,1,0,2,1,30,3196.8713215139974,1.9941707067567578
2019,1,1,2,3,60,1564.7557639204708,2.6652390840292286
2019,1,1,2,1,62,1598.4780796558018,2.866834322308489
2022,1,0,2,2,42,2323.326179871646,0.7647645110093941
2022,1,0,2,1,59,849.4024390053254,0.8870715314942996
2022,1,0,2,2,53,609.4477583012726,2.861840646957699
2022,1,0,1,3,44,527.7557406090724,2.3413380708369815
2019,1,1,1,1,55,276.8706383220854,2.7074845620744328
2022,1,1,2,3,24,4625.524231887039,1.006581585338358
2022,1,0,2,1,22,506.61641736205615,1.9689646777735046
2022,1,0,2,2,60,939.2883024904152,2.252848986043684
2022,1,1,1,3,62,903.4589640030175,2.200279713617432
2019,1,1,2,1,48,1359.9248073200622,1.5203792271667453
2022,1,0,1,2,40,1941.1115439510331,0.5384872292282712
2022,1,0,1,3,59,2002.860007582925,1.9573151420106578
2022,1,1,1,3,27,729.1254432555953,1.1327538479490218
2019,1,0,1,1,49,975.563058637373,1.6256356153572258
2019,1,1,1,1,60,1336.4952283865484,2.893952537709543
2022,1,1,2,1,47,921.4202334011155,1.4975882941060867
2022,1,1,2,2,56,3378.347296000356,2.599504016661067
2022,1,1,2,1,48,1546.3961931585907,0.9713515143731278
2019,1,0,2,3,35,1834.2930918824984,2.181151245062572
2022,1,0,2,3,53,1744.14002021596,2.9425173860973586
2022,1,1,1,1,19,2493.472759293526,0.7547327521823419
2022,1,1,2,1,31,1244.781250550914,0.52079985556798
2019,1,0,2,3,30,442.4014095872047,1.5839569815815358
2022,1,0,1,2,46,1450.6711149385376,0.731563707628418
2022,1,1,2,1,29,695.0961451524121,2.3709608741905783
2019,1,1,1,1,56,757.4581760888277,2.7863716596213974
2019,1,0,2,3,19,1653.178062993248,1.585052431771897
2022,1,1,1,1,49,2609.197938945735,1.1467791053886023
2019,1,1,2,2,30,1113.0843156589021,1.5860082975165244
2022,1,1,2,3,63,1361.2832619676462,2.3086195446250026
2019,1,1,1,1,44,3610.315563594535,0.5226354039509274
2019,1,0,1,3,58,1297.931634035084,1.973634973711743
2022,1,1,1,1,34,6776.243558172711,2.0332292122184477
2022,1,1,1,1,57,1629.220163377391,2.0942206172398388
2022,1,1,1,1,48,319.72654020585406,1.1050551999521931
2019,1,1,1,2,51,1858.1546206453845,2.2851318084453167
2022,1,1,1,2,41,1431.976403551423,0.728478715829441
2022,1,0,1,3,62,2704.9181386804134,0.9981758411670021
2022,1,1,2,1,52,1756.7608142642086,2.693675116636205
2022,1,0,2,1,23,995.3364405502077,2.346807876816416
2022,1,1,1,2,36,465.44374208308403,0.5343638850283632
2019,1,1,2,1,47,947.3643115553649,1.1209406509245006
2022,1,1,2,2,24,604.641476806169,1.0360162074829113
2022,1,1,2,1,27,730.4301338987709,1.1770158200924314
2019,1,1,2,3,58,1655.742591742924,1.118899425699716
2022,1,1,1,1,49,3529.5764364224665,0.6563157393571144
2022,1,0,2,1,51,1445.5860234257325,1.647351291492051
2022,1,0,1,2,45,474.7943944682546,2.331833686965413
2022,1,0,2,1,32,1497.005214560784,2.016829311793591
2022,1,0,2,1,47,2534.222190280041,2.1821791714951995
2019,1,1,2,2,54,715.62190867401,0.7028729463405978
2019,1,1,1,3,46,998.4339319132495,2.878726775441968
2019,1,0,2,3,39,1107.9666153585147,2.596229584607562
2022,1,1,1,2,21,633.0637834693115,2.512725796239157
2019,1,0,2,2,37,1726.4046771464812,2.5574595126044186
2022,1,0,1,2,49,1007.6098256553757,2.831776270331903
2022,1,1,2,2,53,1470.963210946399,1.8606349152842443
2022,1,1,1,2,21,589.1939848584769,1.0007050446690648
2019,1,1,1,3,44,807.367689592357,2.041959019631353
2019,1,1,2,3,34,1818.3175882356572,2.3572037341698477
2019,1,1,1,2,29,844.7297836353773,2.3447934833850637
2022,1,0,2,1,39,3673.406440096459,1.8036225604172003
2019,1,1,2,2,34,829.028613374478,0.6711467983339452
2022,1,1,2,1,27,1283.414403306714,1.4277823460753196
2019,1,0,2,2,18,2106.564251109044,2.801916521158393
2019,1,0,2,2,39,406.3212028934046,1.961122274393565
2022,1,1,2,3,43,319.7162333547125,1.8458298581392836
2022,1,0,2,1,35,376.9228708079321,1.172133785955484
2019,1,0,2,1,31,2653.961935296218,1.4211222997914472
2019,1,0,2,3,64,745.2347712081721,2.738365222882923
2019,1,0,2,3,46,6573.09117934411,2.1661576188170892
2022,1,1,2,3,29,738.7995808158909,2.468467566880832
2022,1,0,1,3,53,1247.8606851855411,1.6358635576691378
2019,1,1,1,1,52,3227.5446820668885,2.075618048640395
2019,1,1,2,1,29,4466.074088478722,1.1209590218580188
2022,1,1,2,2,24,4642.705251405526,2.2636520757087157
2019,1,0,2,2,46,2555.1248372259156,1.5690033342583432
2022,1,0,2,3,28,2245.85992756861,1.6063637870368639
2022,1,0,2,3,50,1660.3253638116578,2.1233058114422043
2022,1,1,2,3,23,1890.984275754011,2.8407015536723166
2022,1,1,2,2,64,745.5856363024675,0.6600158665215523
2022,1,1,2,2,32,618.4774806838539,2.561858093367519
2022,1,1,1,2,49,1094.0458360926518,1.2309577760304828
2019,1,1,2,2,28,973.4736568820894,1.6097986362659444
2022,1,1,1,2,40,798.5043101675814,0.5547833219375224
2022,1,1,2,2,43,1785.5311504353976,1.2526151945857826
2019,1,0,2,2,51,2140.326456182456,1.756578106575326
2022,1,0,1,3,63,1166.6420054546975,0.6404401933685975
2019,1,0,2,3,51,3084.8893134172245,1.7277393234579128
2022,1,1,1,3,46,493.1520873636497,2.817776572146068
2019,1,0,2,3,21,957.6078755841771,0.763483045269513
2019,1,0,2,2,34,663.9616392396002,2.411101820188761
2022,1,1,1,1,52,296.90860615100746,1.5241776334399817
2022,1,0,2,2,30,1034.9656532779277,2.137934286310845
2022,1,0,1,1,58,1007.046173431582,1.1505914949630733
2022,1,0,2,3,56,3163.4384125772594,0.8987306563533957
2019,1,1,1,2,32,1705.422533395091,0.9011565356780661
2019,1,0,1,3,46,535.4294970068368,0.6762298641078617
2019,1,1,2,2,46,4015.28977321942,0.9641167622531075
2022,1,1,2,3,28,2577.8824545641464,2.1605484624724207
2019,1,0,1,1,49,1648.248342577699,2.70422652960877
2022,1,1,2,1,19,935.8555435989609,2.5353142139779044
2022,1,1,2,1,64,560.2552784832845,2.2128357746862104
2019,1,0,2,2,31,845.1002477832099,0.7760796585277567
2022,1,1,1,1,37,2349.8905551872303,1.2229686157398745
2019,1,0,1,2,39,4101.919911372679,1.2745171883061723
2022,1,1,1,1,28,3230.1067648079406,1.124892365994053
2019,1,1,1,1,44,778.839822036784,1.7875141492743079
2022,1,0,1,2,20,500.8305381684832,1.8388845371991813
2019,1,1,1,2,34,1210.2961646782792,1.3922149379277755
2019,1,1,1,1,61,318.013057769696,1.38447289684109
2022,1,0,1,2,45,1375.0115360628208,2.5713889947652033
2022,1,0,1,1,46,988.9840356594182,2.473232120799214
2019,1,1,2,2,38,791.3769862175787,1.2694895792018641
2022,1,0,1,3,64,359.13840840260616,2.7844711096831483
2022,1,0,2,3,33,1571.0823796549616,2.882037542506265
2022,1,1,2,3,54,755.2957634716875,1.316856355075102
2019,1,1,2,3,37,483.50333621442866,1.386062371982637
2019,1,1,1,3,23,146.85070386228597,1.764085383554897
2022,1,1,1,1,36,1075.713634612518,2.8528020313341838
2022,1,1,1,3,22,3791.724158315773,2.6907985828557788
2019,1,1,1,3,20,3508.2809904466067,0.7564199064589745
2022,1,1,2,3,18,796.3450886792752,1.4818268581785405
2019,1,0,1,3,55,719.4244790699407,1.8834279743744295
2022,1,1,1,2,32,1522.5502123732267,1.75783118137885
2022,1,1,1,1,51,545.1877291831117,0.9846576698422317
2022,1,0,1,3,52,1354.5903052882304,2.6470419279203865
2019,1,1,1,3,42,1874.7979917541843,2.192351957492093
2019,1,0,2,3,41,2588.5502701341497,2.594770937129509
2019,1,1,1,1,29,1022.3837059782359,2.6469106983736803
2019,1,1,2,2,35,950.9185145177277,2.3708896341643495
2022,1,1,1,1,32,593.1291636964879,1.5980265031242933
2022,1,0,2,2,61,614.7303720071976,2.026366887538561
2019,1,1,1,3,33,935.8589546711828,0.9009135152993579
2022,1,1,1,3,44,1418.2171800390645,2.1841135436872694
2022,1,1,2,1,25,2078.723408501026,0.9481331393482019
2019,1,1,2,1,63,625.0144281586329,2.234873976275392
2022,1,1,2,2,42,3117.797176500036,1.0739954018849216
2022,1,0,1,2,34,907.0644257316701,0.7938782503755499
2019,1,1,2,1,46,1080.3527573423803,0.9132112253573936
2022,1,1,1,2,25,649.9866502465379,0.5049803380476756
2022,1,1,1,1,32,200.94511635415836,2.2968490446338254
2022,1,0,2,2,44,2036.1820260932327,2.331002622645948
2019,1,1,2,1,63,1836.819326616389,1.7873333747831486
2019,1,1,1,1,24,900.6085576767491,0.9034070026384593
2022,1,0,1,1,20,1149.2829464484478,0.7088858437767244
2022,1,1,2,2,46,1573.6569422466669,0.5478224160932175
2022,1,1,2,2,61,367.314305641632,0.9143704424130518
2019,1,1,2,2,41,757.2270374614848,2.7271388374578667
2019,1,1,1,1,20,1912.153314367412,1.1038421042542044
2019,1,0,1,2,37,455.77415093389595,1.3856783180430392
2022,1,1,1,2,63,1346.805205701449,0.7633637112033329
2022,1,1,1,1,32,424.2796275359301,1.0559032618704256
2022,1,0,1,3,42,1520.0537692229896,1.7980614269505129
2022,1,1,1,1,47,1069.6116978556356,2.0193817077391314
2022,1,0,2,2,31,354.0392309429212,1.1133807854155275
2019,1,0,1,1,24,2478.2737992620546,0.644330398062793
2022,1,1,1,3,34,655.7541164798619,1.4775821728184966
2022,1,1,1,1,61,621.9273554826425,1.0855084273158353
2022,1,0,2,2,37,1261.931090321578,1.0488848080745048
2019,1,0,1,3,53,2450.497011005669,2.899657006783638
2022,1,0,1,2,26,538.5739034896851,2.04075121481431
2019,1,0,2,3,55,1145.0182959926747,1.8921961079302396
2019,1,0,1,3,39,1480.5538951631402,1.5394377588083048
2019,1,1,1,1,19,1781.4339789016267,1.5723608335753607
2019,1,0,1,1,41,1240.7968692567586,1.8522625095952021
2019,1,1,1,2,25,848.1695125088545,2.241074517590268
2022,1,1,1,1,28,614.424984292893,2.255365240454574
2022,1,0,2,1,30,1164.7953882048896,0.9292347692636239
2019,1,0,2,3,34,517.755276590264,1.7502818801915674
2019,1,1,2,1,25,141.89036210864478,1.5298952375852548
2019,1,1,1,3,38,1488.6007487430006,2.6763174156734606
2022,1,0,1,3,35,2064.7292618986667,2.0785473030459407
2022,1,1,1,3,47,209.7564918154298,1.8312601660399546
2019,1,0,2,2,35,540.8751666749812,0.7884866054472934
2022,1,1,1,2,63,1691.562577325284,2.0140947233085287
2022,1,1,1,2,64,4629.697586230603,0.7930097642005836
2019,1,0,2,3,48,1112.7120419372598,1.3430164389143802
2019,1,0,1,2,55,658.7854689006944,0.8571049120358296
2022,1,1,2,2,49,964.8498479244527,2.2301841175609223
2022,1,1,2,1,28,2870.993721941396,1.0156302845903815
2022,1,0,2,2,62,697.725022529606,1.479648432970065
2019,1,1,1,2,42,626.7611927934905,2.7391869440469465
2019,1,1,1,3,50,782.1758086107361,1.0107909584974257
2019,1,0,1,3,55,562.6568694486665,1.7695126598969477
2022,1,1,1,3,58,1194.9614700339089,1.548179152915055
2022,1,1,1,3,25,3419.586515779896,0.5453101026143243
2019,1,0,1,3,28,1374.9264134549085,2.481895283932032
2022,1,1,1,3,39,919.0610476648412,0.6726147657864994
2019,1,1,2,2,41,894.02354521758,1.6856375524423841
2022,1,1,1,3,58,367.14851305091594,1.9016957373473748
2019,1,1,2,3,34,2034.848898977041,2.071066141536468
2022,1,0,1,1,29,1038.4805997289154,2.221579073269689
2022,1,0,1,2,63,966.4833394601967,1.1331809588067876
2019,1,0,1,2,49,10251.458811281078,0.5249469416461234
2019,1,0,2,2,32,1351.711756281014,2.3086091558872797
2019,1,0,2,3,33,647.9064151990062,1.8391414983689465
2019,1,1,2,3,39,813.6657723915679,2.590294258018122
2019,1,1,2,3,45,2450.1683033829986,2.553470907251736
2022,1,1,1,1,37,1187.1245142443597,2.608315419469708
2019,1,0,2,3,50,400.6969537041527,1.7127366499488503
2019,1,1,1,1,27,2086.9527239862673,1.334070989592164
2019,1,1,1,2,57,686.9758509319918,2.478895506478425
2019,1,0,2,3,49,4069.634387629313,1.6282352825731374
2019,1,0,2,1,50,2335.6223041309363,0.9586054910085863
2022,1,1,2,1,19,801.8124062114481,2.637435048903686
2019,1,0,2,3,50,2688.4267580976584,2.7063996919308684
2019,1,1,2,2,50,1149.9788816075786,1.6657743903504252
2019,1,1,2,2,58,1992.0938940192952,0.6892493182744687
2022,1,1,2,2,30,1539.6539649981444,1.469565224792328
2022,1,1,2,1,47,606.40637158635,2.5088441486565083
2019,1,1,1,1,50,698.9052046540802,2.7544350713655716
2019,1,0,2,1,30,2255.1518125444086,1.0086818562439896
2022,1,1,2,1,43,867.5362238298437,0.6674340300631788
2022,1,1,1,2,39,826.703475017583,2.6933761328320966
2022,1,1,2,3,56,561.9507398027039,1.4735123474471883
2019,1,0,1,1,19,1475.1564720826248,1.854402410668908
2019,1,1,1,1,55,4646.025693100775,2.9201645301268973
2022,1,0,2,2,56,519.427352736274,0.6664118197855571
2019,1,1,1,3,43,1115.3835543462833,2.120795018630239
2022,1,1,1,3,63,2947.033613830202,0.6852635564371676
2022,1,1,1,2,32,1037.1698930760992,1.4386723211662509
2022,1,1,1,2,51,1505.1686901419507,2.5095363629836167
2019,1,0,2,3,59,521.2993945224562,1.583680581889086
2022,1,0,1,1,61,1480.0260501343027,2.992955884757376
2022,1,1,2,3,57,961.985150520137,1.8976482123665055
2019,1,1,1,2,28,2186.3986058688206,1.3029053815898837
2022,1,0,1,1,20,2517.8741572591643,1.0502783147618828
2019,1,1,1,1,23,6718.9995732956695,1.3763013357154046
2022,1,1,1,2,26,1645.4072834033636,1.431333184398877
2019,1,1,2,2,23,1377.5439161995992,0.6717841943099024
2022,1,1,2,2,26,1256.4794615702535,1.4239354985669328
2022,1,0,1,3,56,856.439428122266,1.6605962993480623
2022,1,1,1,3,48,1389.83274343851,2.3068443805970116
2022,1,0,2,1,49,891.7795964819665,2.1418237118040198
2022,1,1,1,2,58,1233.8846003877034,2.2719141380728853
2019,1,0,1,1,29,2758.15780782104,0.5209092046921427
2019,1,0,1,1,25,542.0835843969268,1.0441684989513402
2022,1,1,2,1,25,2435.5186061798377,2.1542107209996413
2022,1,0,2,1,45,2757.226458566686,1.709973420449368
2022,1,0,2,2,37,1009.6429486102572,0.5132836891708649
2019,1,1,1,1,64,248.3158614586552,2.5112366060795557
2019,1,1,1,2,24,716.6048758798254,2.4320239332258433
2022,1,1,2,2,28,2718.664871168827,1.8710479074839066
2019,1,1,2,3,37,1079.218402132709,0.6661583144406803
2022,1,1,2,2,33,544.8379643804524,2.4162876238314617
2022,1,0,2,3,21,770.2056484822324,1.9592839693284099
2022,1,0,1,2,23,1975.217935928917,2.454899942894898
2019,1,1,2,2,39,1607.947014060304,2.3793674809896013
2022,1,1,1,2,43,927.7362978279168,2.5075051798945927
2022,1,1,2,3,20,848.29029967373,1.7950201660115621
2022,1,1,1,3,58,833.6130248268516,0.8508112954837874
2019,1,0,2,1,59,574.9671282205242,2.1778936834492217
2019,1,0,2,3,31,3397.390726617056,2.0511844626299265
2019,1,0,2,3,28,875.1328221251026,2.355632967997718
2022,1,0,2,3,35,2570.899109028674,0.9247025151268382
2019,1,0,1,3,29,3180.9056675604365,0.987437999750723
2022,1,1,2,1,40,2205.738447638197,2.7260237930483213
2019,1,1,1,3,29,810.6738221930284,2.374944496130177
2022,1,1,1,2,30,1454.7815970750364,2.7705712217508074
2019,1,0,1,2,42,1078.2159709652628,2.396788302909802
2022,1,1,1,3,62,582.546317609954,1.9928882649757547
2019,1,0,2,3,36,1376.1589078825443,2.135331842569684
2019,1,1,1,2,63,480.42548877006146,2.7228198098500247
2019,1,1,1,2,53,2518.3912201174103,1.9470168862798514
2022,1,0,1,1,62,792.1635649482514,2.0809783108209685
2019,1,1,2,2,25,1262.452780809412,0.8911917900090014
2019,1,1,2,2,46,1337.1576856927259,1.684803050290257
2019,1,0,2,3,49,914.8558559704547,2.290992779895247
2019,1,1,2,2,61,1653.5597397371828,1.1773567457909135
2022,1,1,1,1,35,786.4801158528887,1.0056354513113372
2019,1,0,1,2,23,2018.0926430710315,1.2845670205610389
2022,1,1,2,3,35,427.4401265982406,1.1037515699820837
2022,1,0,1,3,36,1198.0682004957052,1.0372815925909897
2022,1,1,1,2,39,4260.962272595045,1.5621271071702174
2022,1,1,1,3,54,544.445623719792,2.769596284708835
2019,1,0,2,1,49,682.3744271673648,1.7676491168467958
2022,1,1,2,1,58,1571.4208589327134,0.9698009520383075
2022,1,0,1,2,20,1243.527337546576,0.6924291734521852
2022,1,0,2,2,45,1401.7000067596691,2.240390362844813
2022,1,1,2,2,27,1544.4621273855757,1.4569969110909695
2019,1,1,2,3,52,1710.0964099467703,2.5545773664633984
2019,1,1,2,1,46,2384.6076664949433,2.1487769216019252
2022,1,1,2,1,32,1460.995102881225,2.4906036263534213
2022,1,0,1,3,50,926.227274880195,1.1798650985461219
2022,1,0,2,1,24,1756.0137260855147,2.230897306152645
2019,1,1,1,2,29,4146.07488336887,1.160154961734297
2019,1,1,1,2,47,999.4012778557379,2.847671198625729
2019,1,1,2,2,38,554.3684216405111,2.090935703833436
2019,1,1,1,1,48,2380.2396824361867,1.3112795004383553
2019,1,1,1,2,41,1008.0098145417568,1.1737796557306817
2022,1,1,1,3,37,239.63844727549184,0.9773164626791088
2019,1,0,2,3,54,1984.644678860336,2.2366023972343196
2019,1,1,2,1,21,753.9079435955945,1.0467890324948184
2022,1,1,1,3,45,1029.2922430747415,1.9882581648187228
2019,1,0,2,3,61,1383.5199670531183,1.1615875673133933
2019,1,1,2,1,37,1253.0674394642567,2.1549223619846716
2019,1,1,2,2,41,1801.9348297384238,2.537349321351348
2022,1,0,2,2,49,808.4829097712532,2.4450631078616327
2019,1,1,1,2,58,1570.538854249446,2.4021283273269542
2022,1,0,1,1,53,914.4450016671543,0.9693060142306302
2022,1,0,2,3,51,1839.349649234344,0.7209623674612968
2019,1,1,2,2,53,1687.0846157379535,2.247372071218464
2019,1,1,1,2,19,569.747288248847,1.4208680344858782
2019,1,1,1,1,32,2345.3442723058697,1.5808655660083684
