ano,ocupado,contribui_prev,sexo,cor,idade,renda_trabalho,peso
2019,1,1,2,2,51,753.5727692750705,0.5778727319834777
2022,1,1,1,1,53,1930.7049201153266,1.148941123187623
2019,1,1,2,3,23,1418.1395554924866,0.58419100968616
2022,1,1,2,1,56,3970.8226695247877,2.6979644315031193
2022,1,0,1,1,59,937.8347983562634,1.1084917080463261
2022,1,1,1,1,29,858.7503427964966,1.8933429239325201
2022,1,1,2,1,20,1081.826695303527,0.597448301652826
2022,1,0,2,3,62,886.9371757545578,2.167118478264145
2019,1,1,1,3,35,1919.767437454068,1.3075683643852347
2022,1,1,2,2,57,353.7472142781613,2.7447979673941645
2022,1,0,1,3,38,524.4878730504449,2.7202954723350894
2019,1,0,2,3,32,519.3291875804229,1.3132265459043695
2019,1,0,1,2,50,2132.8519662134895,2.7524022392261696
2022,1,0,1,3,52,3631.6027575103203,2.990394183746947
2022,1,1,1,1,43,1019.3144240628523,2.5635391603098703
2019,1,1,2,1,25,974.4028226570775,2.6121783693880722
2022,1,0,2,2,53,1151.7485146617744,1.1225218402727248
2019,1,1,1,2,47,2473.3154371802557,1.9417559971443907
2019,1,0,2,2,40,572.9811425089227,0.6681397849184196
2022,1,1,1,1,59,1295.76727355694,0.7372948420541743
2019,1,1,1,3,61,2170.3383170298002,2.9972315300832264
2022,1,1,2,1,31,1557.3889048338128,1.3165981235647775
2022,1,1,2,2,31,1252.2624216069576,2.3704597801221157
2022,1,0,1,3,19,2209.9656795967867,2.516662632567041
2019,1,1,2,3,54,165.29593202921512,2.645058177518073
2022,1,1,2,1,22,1762.5426336020653,2.9940707435053913
2019,1,1,1,2,55,693.7745291790566,1.1037412131421696
2022,1,1,1,1,62,304.4652539804439,0.6008770671492493
2022,1,0,2,3,58,1568.4479141744848,1.527978794986465
2019,1,1,1,1,64,2868.5472089341683,0.8252016745723674
2022,1,1,1,1,31,996.0386277963433,0.5560647229051379
2022,1,1,2,2,56,2136.687866341449,1.4010670678537154
2019,1,1,1,2,42,3390.0324770930806,2.459345627688091
2019,1,1,1,3,37,2752.982414900383,1.9154517280626773
2019,1,1,2,1,19,3456.3734086094064,1.2819449730258852
2022,1,1,2,1,56,1843.625410336876,2.135855013731799
2019,1,1,1,1,23,1156.0953716205331,1.0800454507720267
2019,1,1,1,3,34,357.3172103558867,0.5359536151802126
2022,1,0,2,3,42,923.1172504197476,2.4108834660910685
2019,1,1,2,2,45,607.7279816664624,2.059357712160023
2022,1,1,2,2,19,5012.348778332293,2.4057565612524
2022,1,1,2,2,52,969.5964279830316,0.597345041719164
2019,1,1,1,1,54,1195.4086408115613,2.5927990695766305
2022,1,1,2,1,22,1613.3043777862035,2.0488155000907584
2019,1,0,2,2,18,1130.6203150515091,1.9084883767816003
2019,1,1,1,1,57,3592.2561147051733,2.061535120286329
2019,1,0,2,2,29,709.2055832598486,2.6610831171709104
2019,1,0,1,3,53,1256.6757484939178,1.9673412663972676
2022,1,1,2,2,62,652.1473869674023,1.9523759497204483
2022,1,1,2,3,40,435.2777104192215,2.9766978926644145
2019,1,1,2,1,64,714.6276489641143,2.39182541767142
2019,1,0,1,2,48,1068.5674963991933,1.6057345136278383
2022,1,1,1,1,28,811.9903394305745,2.2684925000823193
2019,1,0,2,3,27,675.4001392248317,1.473076179229471
2022,1,1,1,3,20,409.76252125222726,1.0721886562087475
2019,1,0,1,3,31,1034.6578787884312,1.9921296922193985
2022,1,0,1,1,33,382.48741018592705,2.8204552452848786
2022,1,1,1,1,27,1866.9085771920036,2.8228488000386567
2022,1,0,1,1,46,1161.7791127614885,1.3547631952637258
2019,1,0,1,1,27,395.32726876291554,1.8191936655542373
2019,1,0,2,3,29,883.2017403846434,1.0290897464246531
2019,1,0,2,3,47,647.7407350676524,2.9890777737472085
2019,1,1,1,2,58,1371.1734119354976,2.9527947696698393
2019,1,1,2,2,18,2802.6349639985774,2.1237723242686184
2022,1,1,2,1,22,295.119178965367,2.5110351491936833
2022,1,1,2,3,37,1188.584349177634,2.28775040320925
2022,1,0,2,3,25,980.3474435857349,1.9828955475986705
2022,1,0,1,3,60,1754.4979972254564,0.6333699924722442
2022,1,0,2,2,29,1273.134997616555,1.6369108563816526
2022,1,1,2,2,18,647.8255633697133,2.1869657554185262
2022,1,0,1,3,37,877.1361671537412,2.1938290347092115
2019,1,0,1,3,45,628.1518271572935,1.432806546055959
2022,1,1,2,3,60,2329.0249836306652,2.8542299666450766
2019,1,0,2,2,54,1113.1155385071352,0.9183925805919525
2022,1,1,2,3,64,4149.874949113897,1.7508986155389015
2022,1,0,2,3,54,1051.0421033282198,2.227209941377057
2019,1,1,2,1,29,667.8845058555439,2.242839514729523
2022,1,1,2,1,54,380.0869054672884,2.1215973919220388
2019,1,1,1,2,61,310.3815126025508,1.1882205336296505
2022,1,1,2,3,45,361.8048000089101,0.8905164217165549
2019,1,1,2,3,64,1322.115858938442,2.089850817066777
2022,1,1,1,1,32,1565.7301070462636,1.9982552903485944
2019,1,0,1,2,23,362.55149108416964,0.9483900257231024
2019,1,1,1,1,61,2051.910972961794,2.2628478639264085
2022,1,1,1,1,37,782.0019732045415,1.637929979334141
2022,1,1,2,1,31,1215.31077916711,2.1694014790078824
2019,1,0,2,1,19,3389.8957231843997,2.593417699425377
2022,1,1,2,3,26,2054.4994510015313,0.9243210714423079
2019,1,1,2,3,54,908.712303667401,0.5478621699920917
2022,1,0,2,1,37,587.6699273321879,2.447756465989467
2019,1,0,2,2,43,243.1623236940114,2.02424356288154
2022,1,1,1,2,46,662.8791370641827,2.2490989240553043
2019,1,1,2,2,18,945.9680860635553,2.595387437471606
2022,1,1,1,2,52,549.4810739801322,2.5070273370612512
2019,1,1,1,1,23,1000.364910616936,2.9023003673220615
2019,1,0,2,3,54,1157.2436793026409,1.8398376971302954
2022,1,1,1,2,22,936.922729260963,1.7212390816497634
2022,1,1,2,1,50,695.7554220131068,1.5047179997268252
2019,1,1,1,2,31,1234.05191042646,0.8842276071105113
2019,1,0,2,2,29,1494.2182729179485,1.9315180822050562
2019,1,1,1,1,59,511.1794208961125,1.192531310814947
2019,1,1,2,3,37,2944.3774036947566,2.8032687805324388
2022,1,0,2,3,41,1023.5050175160136,1.9579770106927439
2019,1,0,2,1,60,1111.1988272637625,1.9821004512702753
2019,1,0,2,3,51,1800.3747133089842,1.387311652192525
2019,1,1,2,1,42,1291.101865258396,0.6299733799442687
2022,1,0,1,1,46,2137.0799005474723,0.5793594134324715
2019,1,1,1,1,56,1340.753322085294,1.5583378603829938
2022,1,1,1,3,48,714.2934253207428,0.7114134452430947
2022,1,0,2,1,64,1412.4096094232614,2.0171173888503477
2022,1,1,1,2,60,492.44937077725325,2.7024325140991436
2022,1,1,2,3,40,1183.2164260619204,2.7072870412968055
2022,1,1,2,3,61,1071.4187744159938,2.147613525330581
2022,1,0,1,3,55,947.9655860008406,1.0280795786823276
2022,1,1,1,3,37,1002.2710379194874,2.6574920783971803
2019,1,0,2,2,40,293.74312712155586,2.7152335882830205
2019,1,1,1,3,62,746.8710635768953,0.9916339623823968
2022,1,0,2,3,33,1170.2719431171404,2.343565214426693
2019,1,1,2,1,59,1226.474992778045,1.2162988723178074
2019,1,1,2,3,25,534.1236686350825,2.5066007808823243
2022,1,0,2,2,38,2659.771480783138,2.9930947497590066
2019,1,0,2,2,18,598.0519399304509,0.575065013323482
2022,1,1,1,2,25,2161.634744027891,2.7434146644773296
2019,1,1,1,2,46,1478.8736848908081,2.056576333996645
2022,1,1,2,3,49,697.596519343646,2.933456547912053
2022,1,0,2,3,55,3799.852863474937,1.662523793816069
2019,1,1,1,2,22,475.5415299792768,2.6184698264284343
2019,1,0,1,2,64,2086.843511024013,0.655985171495693
2022,1,0,2,3,39,2209.2483479940993,1.3381976251957393
2022,1,1,1,2,64,685.7861563186284,0.6675413443780249
2022,1,1,2,1,51,2906.56052239951,2.938357833697676
2019,1,0,1,2,18,920.5464303694894,2.542434768179592
2019,1,1,2,2,43,1342.2271164341703,2.6313685531149265
2019,1,1,1,1,60,1315.8331092182077,2.8449130785847356
2019,1,1,2,1,27,998.2301699879499,0.7127587152994634
2022,1,0,1,3,47,1934.4257496493724,1.4639939812833334
2022,1,1,1,3,35,1911.1149694977903,0.6775872226100053
2022,1,1,2,1,34,322.47564652499483,1.0269827538750715
2022,1,0,1,1,43,2732.6802142191605,1.073414442594181
2019,1,1,2,3,25,342.49450314952674,1.6727680276189467
2022,1,0,1,2,64,2259.2368156363123,1.1714054186341065
2022,1,1,2,1,57,2413.1629557644205,0.7524452670444027
2019,1,0,1,3,29,510.97644786070987,0.9187277227352693
2019,1,0,2,2,44,822.5670494718953,0.8681889088802273
2022,1,0,1,1,25,505.73192280114137,2.932691994780746
2019,1,1,2,2,42,943.4612361452172,2.3982312672961843
2022,1,1,1,3,63,883.9283444784804,2.919403663173905
2019,1,1,2,1,21,1892.7051340383564,1.5993512162697714
2019,1,0,2,2,50,2744.121104826102,1.1959212041566416
2022,1,1,2,1,18,2913.1162618789913,2.495732993022967
2019,1,1,1,2,36,739.8758348638048,1.3156347951028668
2022,1,0,2,3,48,947.2326072099737,1.2484584342633707
2019,1,1,1,3,33,337.5093674873006,1.081264980519578
2019,1,1,2,1,31,623.8381460865091,0.8241974455605884
2019,1,1,1,2,22,2154.677077255556,1.141157652541915
2019,1,0,2,1,58,3397.8833631097395,1.3882993711847194
2019,1,1,1,1,43,462.18063045606607,2.184985520364326
2022,1,1,1,2,45,724.3502300574451,0.6564121055486289
2019,1,0,2,2,19,1076.549146925497,1.0262673491633574
2022,1,1,1,2,23,1334.2342505521444,2.522559100729191
2019,1,1,1,3,26,622.2099251592747,0.8673048089594269
2022,1,1,2,1,50,1475.6335930100738,1.3566128663063037
2019,1,1,1,1,58,787.0662749845598,2.66164730464535
2022,1,0,1,3,42,1085.5948997161313,0.8873132778586066
2022,1,1,1,2,30,1607.4413554362427,0.7068420890454747
2019,1,1,2,3,26,1101.5742685253836,1.711344987700027
2019,1,0,1,3,30,807.9739974515359,1.256048778196341
2019,1,1,2,3,48,1015.6388854495757,1.9085209112096353
2022,1,0,1,1,58,1030.8571592159376,2.5095122262086877
2022,1,1,1,3,28,846.4001844970016,0.8428712203818579
2019,1,1,1,1,21,914.9256051591502,1.9517477113857125
2019,1,0,2,1,51,3357.839430040831,1.7637719009746597
2022,1,1,1,1,55,1623.9936547800803,0.8601969650329989
2022,1,1,1,2,63,891.7303399298409,2.059996213822456
2019,1,0,2,1,21,1786.2399147063502,1.1841010446519291
2022,1,1,1,1,55,868.1168775672321,1.7195857963600312
2019,1,1,2,2,36,2492.863294576523,0.7056808106926546
2019,1,0,2,1,23,1420.4791660264866,1.6489601430340577
2019,1,0,1,3,51,1017.2808356700259,1.2661586701070509
2022,1,0,2,3,35,1500.2722161628974,2.555953027963386
2022,1,0,1,1,30,365.1786527963011,0.6424468174934207
2022,1,0,2,2,58,498.3301313558393,1.546518187295825
2022,1,0,2,3,40,475.4456123466603,1.646078560328595
2019,1,0,1,2,36,1212.0399963027958,2.3125151907477965
2022,1,0,2,2,62,3687.708345916729,1.9357189377255275
2019,1,0,2,3,28,5228.658913764119,2.168030842985453
2019,1,0,2,2,18,1714.0868537527806,2.4426232141293904
2019,1,1,2,3,41,1557.1167180710036,2.655507434145472
2022,1,1,2,2,24,310.8341798092541,1.2846887418061763
2019,1,0,1,3,42,750.0413513817871,1.8450567634097574
2019,1,1,2,1,38,631.7864071563931,2.6002701960979997
2022,1,0,1,3,32,710.1006220735574,2.973627827412641
2019,1,1,2,3,18,974.8653188958883,2.723798277609408
2022,1,1,1,3,29,788.0303431184446,1.428668156560942
2022,1,1,1,3,24,274.37344948587986,0.9879162930466261
2022,1,0,2,2,32,1851.1034121665664,1.7234813435164718
2019,1,0,2,1,38,517.5364109469159,2.3541036295901057
2022,1,1,2,3,36,1296.5637892383634,1.731422676883244
2022,1,0,1,2,46,4683.766480820134,1.7079521582841712
2022,1,1,2,1,42,576.1861501848086,2.5955760527045015
2022,1,0,1,1,50,186.56855041151996,1.403509447667966
2019,1,0,1,1,49,897.6650872598515,2.649486687029114
2022,1,1,1,1,52,2370.0628304093043,1.517012002379309
2019,1,1,2,3,61,4319.276619185797,1.3205827641958485
2022,1,0,2,3,55,463.73593465802344,1.6349747779992474
2019,1,1,1,2,43,1552.6050184677515,2.406117396687171
2022,1,0,1,2,28,791.7792912025883,0.8150050696599858
2019,1,1,2,2,52,1018.2453216189497,0.9910480396800434
2022,1,1,1,1,25,6981.648501782273,2.8786120641577297
2019,1,1,2,1,63,382.9562565992845,0.9387290684533934
2019,1,1,1,3,31,1309.7843221313224,1.9193182948276364
2019,1,1,2,1,27,1521.3984446318927,1.9482861666548446
2022,1,1,1,1,19,2345.0228558348304,1.724061155125612
2019,1,0,2,1,63,1174.4887287659421,2.1118631214420462
2019,1,0,1,2,26,1360.5378488603951,1.0745668144940461
2019,1,0,2,2,20,833.6769713465818,1.8816556694418705
2019,1,0,2,3,38,1323.9683864014298,1.4304331381172428
2022,1,1,1,1,43,862.4398498349451,2.1541681490729725
2019,1,1,1,1,25,1694.4277003658904,0.8530588584328737
2019,1,1,2,3,19,846.6376209313854,1.9271935420986905
2019,1,0,1,1,23,1427.9145122430778,0.9631758884583093
2022,1,1,2,1,45,1074.398265072623,1.196607657787591
2019,1,0,1,2,46,2412.056966549287,1.046774500808958
2019,1,1,2,3,43,1057.8823369151662,0.9570944496720428
2019,1,1,2,3,42,316.99223308094645,2.5642773789016675
2019,1,0,2,3,29,2652.73125506118,1.2142689191522258
2022,1,1,2,3,22,581.718927941438,2.8178094546611234
2019,1,0,2,2,51,693.9247761697943,2.924816313362977
2019,1,0,2,2,54,722.7310015178383,1.9281511748427433
2022,1,1,1,1,32,2870.1129552798943,0.857502806664316
2022,1,1,1,1,61,245.92535384110192,1.4363706084489531
2022,1,1,1,1,53,9861.799870274526,2.494330658370535
2019,1,1,2,1,32,2296.725671103191,1.4184768217426762
2022,1,0,2,2,60,1282.116157551357,0.7175430457569718
2019,1,1,2,3,40,1055.2934929258197,1.8919622773204698
2022,1,1,2,2,23,1339.2805588720582,2.612802128740087
2019,1,1,1,1,63,1579.3769295600648,2.489815967858756
2022,1,0,1,2,61,1722.7048299626679,0.9378078503258831
2019,1,1,2,3,60,1617.9628326757695,2.1819115360311665
2022,1,0,1,3,62,1167.6009783309485,1.0512606585891178
2019,1,1,1,2,38,955.1449468641297,1.0455188363804306
2019,1,1,2,2,40,986.4461148758677,2.685179433262963
2019,1,0,1,2,60,956.7711247444256,1.1241723818505753
2019,1,0,2,1,33,2425.1267445678386,1.158118366295028
2019,1,1,1,2,64,1661.522626132006,0.5016334769032489
2019,1,1,2,2,32,140.01197514972668,2.6766725853137943
2019,1,1,2,2,42,1735.6383392141518,2.481487033022837
2019,1,1,2,3,53,1256.7890022459424,2.068322337726695
2022,1,0,2,3,28,1082.365140387866,2.3756644098471056
2019,1,1,1,1,32,835.505626946296,0.8801214185612295
2019,1,0,2,1,21,2408.7877797614824,1.6458089864689387
2022,1,1,2,3,38,2128.7037885515947,1.3780484683719523
2019,1,0,2,3,30,638.4131424852969,0.7344413156425412
2022,1,0,1,3,39,1458.1686834714508,1.7153262130373101
2019,1,0,2,2,36,555.4842666526667,2.8018491258565885
2022,1,0,1,2,51,417.49279416116536,0.6001477976267362
2022,1,1,2,3,31,707.1889900167561,1.2286522837344847
2019,1,0,1,2,21,2005.553638732957,1.0188523405142587
2022,1,0,1,2,63,2137.0625646769,1.0953666341642407
2019,1,1,2,1,44,1570.5164512140732,2.7710863796984384
2019,1,0,1,3,46,1821.7758585460815,1.6701726355857254
2019,1,0,2,3,64,1573.9203135501145,1.665748532349547
2019,1,1,2,2,45,699.9177886383966,2.4014391061382057
2022,1,1,2,3,52,1483.7764634334092,0.8862305100123145
2019,1,1,1,1,25,1920.3959498856484,1.718163385250127
2022,1,1,1,1,33,1859.3903252838663,1.5749630353026494
2022,1,0,2,1,59,2520.567516301616,1.9922767263666403
2019,1,0,2,3,53,1800.4874144622293,2.9988942581260964
2019,1,1,1,3,47,1402.502956307981,2.4236222352051175
2019,1,1,2,3,35,2319.495923783172,1.494664257543568
2019,1,0,2,3,19,1076.4621097197555,2.5688826306851174
2022,1,1,2,3,30,591.5154151180192,0.9267709082812005
2019,1,1,1,1,21,978.3359568798151,0.5761592157724003
2022,1,1,1,2,43,651.0380887981313,1.0111209311606826
2019,1,0,1,1,42,683.6015423923534,1.351028890285649
2019,1,1,2,3,47,991.1213020269274,1.7764518936488998
2019,1,1,2,1,28,629.739382546892,2.0378228513529995
2019,1,1,2,3,24,883.9733624890265,2.7765142930360542
2022,1,1,1,3,48,291.3338129106159,1.7746350238761441
2022,1,0,2,1,61,1273.2215169474869,1.7531891115643234
2019,1,0,2,3,27,1097.558923946878,0.6256075245574553
2022,1,1,2,2,56,618.9583337687732,0.5872788816405595
2022,1,1,2,3,30,1739.706966385434,1.8778999047909302
2019,1,0,1,2,48,2113.9195213582993,1.5954465331208612
2019,1,1,1,2,24,355.9207504381555,2.5979509874507465
2022,1,1,2,3,59,642.9665203541952,0.901698961779613
2022,1,1,1,1,59,640.0846000199525,0.5624291552926239
2022,1,0,1,2,53,567.9695619810877,1.6225969198253147
2022,1,1,2,1,37,1959.867973217117,1.0936963918806437
2019,1,1,2,2,21,957.4961525852858,0.6240359333470936
2019,1,0,1,3,24,911.2703463981744,2.3114957171190724
2022,1,0,2,3,18,269.6962551793568,0.7789824998931187
2019,1,1,1,2,61,1710.9304445658665,2.0207987500194293
2022,1,1,2,3,62,460.5949961682628,1.2026243754172228
2022,1,1,1,2,59,1143.6187331657204,0.9337401258875551
2019,1,1,2,3,64,1331.6364209163808,1.4493788072982936
2022,1,1,1,1,30,2842.5619429066824,2.503614440557384
2022,1,0,1,3,39,438.7043486109343,1.4802339422614317
2019,1,1,1,1,38,132.46805088112856,2.3769241230276394
2019,1,0,2,3,39,1247.2478479797937,0.8137157419978767
2022,1,0,1,1,45,3867.4777410946813,2.4319285491626976
2022,1,1,1,3,26,2610.4096631404695,1.0923333122666217
2019,1,0,2,1,43,1269.9865523454903,2.193482824722182
2022,1,0,2,2,26,777.3219930985014,1.914453887102491
2022,1,1,1,2,32,1929.4414148411868,2.8228617930292184
2019,1,1,1,1,27,554.7500545841679,1.468306294938285
2019,1,1,2,3,41,1530.6540987480412,0.6654129720861011
2019,1,0,2,1,59,1562.1668008539896,0.5478887138781323
2019,1,0,2,3,25,2303.412355503927,2.5671464024318826
2019,1,0,2,2,41,7568.589695090904,1.8118390941535805
2019,1,0,2,3,33,1443.3053974492739,2.4381101295873733
2022,1,1,1,2,43,767.9506413484219,1.0860640000287867
2022,1,0,2,3,44,1077.1758931026843,1.3627093637830843
2019,1,0,1,3,54,317.87138986178223,0.5752596805282973
2019,1,1,1,3,21,674.317324673366,2.9037308114352802
2022,1,1,1,1,41,823.4495569845213,2.1696697667520333
2022,1,1,2,1,36,759.8629753596641,2.8330127193982655
2022,1,0,1,2,53,1220.0515737795633,1.1637410185726809
2019,1,1,1,2,56,616.6527412129558,2.028659028064152
2019,1,1,2,1,27,2403.596574072901,2.1962499207315944
2022,1,0,1,2,42,1096.7921219273674,1.293874250643971
2019,1,1,1,1,35,1089.5170190144577,2.620273087539075
2019,1,0,2,3,36,871.7247308489121,2.8679036572506194
2019,1,1,1,2,53,1222.475864851382,2.712137794240011
2022,1,0,1,2,27,1953.872901640409,2.3476674398484314
2022,1,1,1,1,50,597.652122066701,1.193661699312385
2019,1,1,2,2,22,691.814916160398,1.2040401052640792
2019,1,1,2,2,64,886.59810050177,2.9084008011150946
2019,1,0,2,3,52,427.4726687432708,0.5257112398392301
2019,1,1,1,2,61,618.0191834733604,2.2901249331053615
2019,1,1,1,3,51,785.7552746325682,2.2656154063881555
2022,1,0,2,1,50,2022.4651679277138,2.0567238523744935
2019,1,1,1,2,38,1317.8974836720192,2.9752721152171646
