ano,ocupado,contribui_prev,sexo,cor,idade,renda_trabalho,peso
2019,1,1,1,3,34,1255.7809613087186,1.2796985894093131
2019,1,1,2,1,39,1989.479992993462,1.3499296594831205
2022,1,1,2,2,54,996.0921248339525,0.6973485073663889
2022,1,1,1,1,32,1441.3355023387403,1.6069953413593436
2019,1,0,1,2,52,1020.1906218121914,1.1526213155871203
2022,1,1,1,1,45,1320.4840390050529,1.3584667554441106
2022,1,1,2,1,24,729.2881633249243,2.5864294756390693
2022,1,0,2,3,49,198.90513235184906,2.838711283818739
2022,1,1,2,1,28,998.250839055688,0.9643326800129641
2022,1,0,2,2,27,2968.8314264687087,1.4312723288836646
2022,1,1,1,2,26,2097.184021222982,2.8215764052884853
2019,1,1,2,3,31,2155.5005281549666,0.6545211517230566
2022,1,1,2,2,30,2605.2697645222474,0.7309013202784462
2022,1,1,2,2,42,1166.8467612397587,0.9069774730155734
2019,1,0,2,2,19,1259.0603845227624,1.988032085317187
2019,1,1,2,1,52,711.6908895088442,0.8761806775149936
2019,1,1,1,1,24,878.9684471876134,2.920190953626834
2019,1,0,1,2,38,1687.5613958989798,1.616786318146301
2022,1,1,2,3,35,2547.1213191448596,1.753794900875416
2022,1,1,1,1,20,994.6467082513701,1.1166465395135163
2022,1,0,2,3,59,800.2046557218815,1.6774006310868337
2022,1,1,2,2,56,1097.03851736024,2.1547840815925285
2019,1,1,1,2,58,1670.4439764681383,2.377942842385107
2022,1,1,1,1,28,399.13576760840914,2.3846702067747825
2022,1,1,2,2,56,219.79017314508067,1.9447277817352209
2019,1,0,2,1,41,745.9243632781412,2.760899437484643
2022,1,0,2,2,63,466.6135046598965,2.5435196182652735
2022,1,1,1,2,36,768.3934154184187,2.3926202867465634
2022,1,0,2,1,21,988.8610010765137,0.6390138042011515
2022,1,1,2,1,43,798.4929301353137,0.5171949055491233
2019,1,1,2,1,55,3031.240662078186,1.0311181929886823
2019,1,1,1,2,59,1378.4587900245835,2.1588089847836307
2019,1,0,2,2,49,1353.3415721809579,1.5279937222063644
2019,1,0,2,3,56,1695.1813425217638,1.5060156482482794
2019,1,0,1,1,62,494.1389819274934,2.7114672205740344
2022,1,0,2,2,63,2269.6439573565654,2.7389071203295967
2022,1,0,2,2,53,1039.988567644186,2.772938160133964
2019,1,1,1,1,57,1753.4427710576977,1.2846951912875682
2019,1,1,2,3,54,517.8574114378275,2.2276395318481543
2019,1,0,1,1,50,369.5806053871252,1.1790829531859242
2022,1,0,1,3,53,1944.0384441409587,0.9765245826861244
2019,1,0,2,2,20,1427.2241290787276,0.961581143368423
2022,1,1,2,3,26,583.2196723998729,1.355269052158985
2022,1,0,2,2,25,596.5934201510322,1.5748940494495542
2022,1,0,2,1,50,2411.018012429287,2.577372927637671
2022,1,1,1,1,23,476.9500054380188,0.7997277336817803
2019,1,0,2,1,58,3462.9325513790513,2.3373146184872358
2022,1,0,1,3,56,583.8041025676124,1.8286372854732633
2022,1,0,2,2,21,1714.4958440962866,1.2198633566899812
2019,1,1,2,1,30,871.2831995275045,1.7320489613320615
2022,1,0,2,1,19,1672.7616157747627,1.2498551744425566
2022,1,0,1,2,22,749.2855844682147,1.990204888095765
2022,1,1,2,1,61,978.5236593526557,1.5846098071381105
2019,1,1,2,2,44,1128.4986757279366,0.9110138226971969
2022,1,0,2,2,49,543.7386893292432,0.7914576863892417
2022,1,0,2,2,38,1841.9444184496067,1.8667392051803253
2019,1,1,1,2,25,765.669414992975,2.7560325832152586
2019,1,0,2,2,55,934.4705005119893,1.3598942163942138
2022,1,0,1,3,25,546.7301960989029,2.332500268056558
2022,1,1,1,1,20,182.4299819473036,2.146653387349417
2019,1,0,1,3,61,959.3735949045479,2.8288872857737024
2022,1,1,1,1,20,5936.237505784216,2.552452543247852
2019,1,1,1,3,39,1899.2664307587565,1.9165131472636574
2022,1,1,1,2,23,1081.9472805958083,2.142576245585268
2019,1,1,2,1,19,912.3068753037068,2.745966166460087
2022,1,1,1,1,40,1114.015266896673,1.4987969614673369
2019,1,1,1,3,61,1608.3810299981503,1.3169867646444433
2019,1,1,1,3,19,479.82959443843356,0.5270277090879909
2019,1,1,2,1,55,2392.335073771413,2.5663776854786606
2019,1,0,2,3,34,1809.429571658902,2.502451751008412
2019,1,1,1,3,52,1812.9851284583885,0.7611362952503784
2022,1,1,2,3,51,1490.5985313411866,1.9421434528317505
2022,1,0,1,2,40,1111.7956171445292,1.6599542454172185
2019,1,1,1,2,47,1756.367202151878,0.7967727387727787
2022,1,0,2,3,25,1659.497116553108,2.951420567651809
2022,1,1,1,3,39,855.9153682108092,1.0367397186583887
2022,1,1,2,2,61,733.9777824187789,0.6680854502264029
2022,1,0,2,2,53,1177.6773222338693,1.987118448754774
2022,1,1,1,1,22,3243.1945849920553,2.3471666928325816
2022,1,1,1,1,30,460.643786558543,0.5811086151179674
2019,1,0,2,2,46,392.5768498971666,2.1467940968175556
2022,1,1,1,3,48,1230.6928578837485,1.830729689878636
2022,1,0,1,3,64,1136.4008424354279,0.758162522187621
2022,1,1,1,3,33,1238.1073538810115,0.9313096923659052
2019,1,1,2,3,59,1300.8422763519002,1.9199357432902013
2022,1,1,2,1,47,938.0079474726163,1.240894033783221
2022,1,1,1,2,33,3111.637540712245,2.84578932162829
2022,1,1,2,3,29,357.5828970329136,2.546850573710127
2019,1,1,2,1,34,614.0350938699817,2.9589180162841577
2022,1,1,2,3,33,1020.167050527556,1.149177097376035
2019,1,1,2,2,29,347.15377319135615,2.9243090819949424
2022,1,1,2,1,25,969.6177453767758,1.5780846744788946
2019,1,0,1,2,37,3508.7990819085253,1.3687969882843865
2019,1,1,1,2,20,1112.7843109636663,0.6258738174233831
2019,1,0,1,1,33,1288.8306765635186,0.6319131446490065
2022,1,1,2,1,47,453.9035199703721,2.230028139866637
2019,1,0,2,1,62,712.3340796605504,1.6448224860850698
2019,1,1,1,1,40,843.333536340379,1.0663040650902642
2019,1,1,2,1,45,877.9585932983924,2.0349257658130817
2019,1,0,1,1,57,2689.607783305614,1.132145295625278
2022,1,0,1,1,22,1620.3277822918758,1.9440793858610566
2022,1,0,1,3,37,503.69928343309834,1.398021867456726
2022,1,1,2,2,57,1303.167795217235,2.5588805665295475
2022,1,0,2,1,61,1554.260616804523,2.5517404019169483
2019,1,1,1,3,18,2435.979776741047,1.6933759953060032
2022,1,1,1,3,47,3315.5489364413725,1.377047773337539
2019,1,1,1,3,38,538.8482900579655,1.4063994913977362
2022,1,1,1,2,37,621.6639927242891,2.514286314170545
2022,1,1,2,1,23,454.72620872152805,1.32044870699403
2022,1,1,2,3,39,930.9318731677761,1.022648434267115
2019,1,1,1,2,35,1519.977577538996,0.7117208546882671
2022,1,0,1,2,25,2188.8556710502166,1.666732802211021
2022,1,0,2,2,56,1039.8526334092178,1.7053302472996048
2022,1,0,2,3,49,876.6490434048388,2.602271776007268
2019,1,1,1,1,50,1219.5419233722694,1.05309674111516
2022,1,0,1,3,33,611.1851669712707,1.4524781841709997
2022,1,0,1,3,29,4734.716379940345,2.5210143472342272
2019,1,0,2,1,55,355.89554718543695,2.5590590268724336
2019,1,1,2,1,51,1248.02602893088,1.4615276899469205
2022,1,1,2,1,31,4521.162153845032,1.6478100582167023
2022,1,1,1,2,53,1101.8654556440113,1.2582147271232074
2022,1,1,1,1,50,960.0378161403929,2.83138719604828
2019,1,0,2,3,40,853.8778954785436,0.7966094143539508
2019,1,1,2,1,62,966.5430335179864,2.834373557503675
2019,1,1,1,3,19,2866.9210622274313,2.209666129588358
2022,1,1,2,2,58,233.1534130647024,1.828930381716828
2019,1,1,2,3,38,3208.001995123264,0.5816476519612397
2022,1,1,1,3,19,404.7339725116563,1.6889904795550208
2019,1,1,2,1,44,909.9078853852218,1.5193702625068308
2019,1,1,1,1,26,812.0231956222551,0.9030470299378064
2019,1,1,1,3,18,1655.7134604419518,2.1410240087516423
2022,1,0,1,1,28,358.27933720926274,2.9278772684207146
2022,1,1,1,2,20,1515.5305675787954,1.9054720276613129
2022,1,0,1,2,40,4523.3888446538485,2.2868831911098644
2022,1,1,1,1,43,422.32628259293864,0.671126131415042
2019,1,0,1,2,21,1252.3716057525633,1.5441674895424868
2022,1,1,2,1,35,689.9454079459832,0.7908962129112397
2019,1,0,1,3,23,1477.5211210945363,2.031989588841276
2022,1,1,1,3,52,1111.430767695736,2.8462053955353865
2022,1,1,2,2,39,699.915185176573,2.1544443311790964
2019,1,1,2,1,60,1543.041271244829,0.6920076207860538
2019,1,1,2,1,32,3877.8791674671415,1.3866655124627072
2022,1,0,1,2,39,959.4568525844093,1.8766584486021287
2022,1,1,2,3,54,1814.9815103348483,1.5080193903331305
2019,1,0,1,2,59,443.504935180393,2.584110026187931
2019,1,0,1,3,29,561.4341747491393,2.536677511774973
2019,1,0,1,1,64,1526.4260922332771,2.0295775502580535
2019,1,1,1,3,59,3099.1439896638494,1.433644862831763
2019,1,0,2,2,55,1406.598059281623,1.1383409344081103
2022,1,1,2,1,35,880.8253614379807,0.7646857955328232
2022,1,0,1,2,62,1096.0893454935797,1.387244208716385
2022,1,1,1,2,52,457.0142564868026,1.5329312930192989
2022,1,1,1,3,47,1674.3172152180966,2.1895573127601837
2019,1,1,2,2,41,2033.7428515707334,2.145399560743934
2019,1,0,1,3,59,799.140493529717,0.6752703491031424
2019,1,1,1,1,47,789.1611110919595,1.4881482885778945
2022,1,0,2,3,31,1320.9609732617585,0.9544471680434048
2019,1,1,2,1,23,807.7852025661592,0.8920317632920143
2019,1,1,1,3,20,1047.024038235227,2.568255374343115
2022,1,0,2,2,33,4768.586708319753,0.6047880417906438
2022,1,1,2,3,24,922.4950494752617,1.5479571897553033
2022,1,0,1,3,31,853.3432702698212,0.9205091394162954
2019,1,0,2,1,26,696.9549231882013,2.698325539196185
2019,1,1,1,2,32,1846.2916263990676,1.8926012831875878
2022,1,1,2,3,38,965.9799504286958,1.07845159094212
2022,1,1,1,2,52,696.0620949068353,1.756068217915941
2019,1,1,1,3,19,2765.3232712711037,2.3287158992577894
2022,1,0,1,3,44,2962.302460320393,2.8952950222985843
2019,1,0,2,2,19,720.3257238760144,1.0511150106135474
2022,1,1,1,3,52,296.9079131667464,2.715454430323363
2022,1,1,2,2,35,2219.993579812618,2.8357602854187256
2022,1,1,1,3,31,679.0937046691271,2.7910513613301657
2019,1,1,1,1,37,1907.2885772746931,2.0885358921547743
2019,1,0,2,2,35,276.1453417352251,2.0745516360867695
2022,1,0,1,3,27,2048.407901146982,1.508026582959557
2019,1,1,1,3,42,469.740140619309,2.38099470575947
2022,1,1,2,1,19,1829.0187198297754,1.8282350458773298
2022,1,0,1,2,42,1107.6446994165442,2.193595178070736
2019,1,1,1,3,50,562.4163469142907,1.5711447596219887
2019,1,1,1,1,53,824.7452748909393,2.328741160107848
2019,1,1,1,3,48,1772.990450285109,2.5611787940113726
2019,1,0,2,2,31,1181.0109845123625,0.8660906415070403
2022,1,0,2,3,18,1650.9218144712722,2.58232428893557
2019,1,1,1,3,63,4374.328971830618,1.8507413294757682
2019,1,1,2,3,33,366.8785518147449,2.6116647727255606
2022,1,1,1,3,63,3401.7619687623032,1.5782542658525365
2022,1,1,2,1,20,1179.739766491477,1.4476012134575875
2022,1,1,1,1,52,584.5551707890702,2.787651831293056
2022,1,1,1,2,58,432.153332660332,1.1279231688710032
2019,1,0,1,1,23,960.6553679142847,2.610530813215358
2019,1,1,1,1,42,2090.492740856928,1.7100514312735102
2022,1,0,1,2,30,1002.964722877503,1.7852386063781494
2022,1,1,1,1,51,3158.360842191025,1.27117070372371
2019,1,0,2,1,25,397.09558380664026,1.9326055015475392
2019,1,1,1,2,38,1087.3923140620695,1.3130279906905282
2019,1,1,2,2,51,456.37944919190545,0.5981735356041308
2019,1,1,1,2,21,1414.5154564615355,1.17999651336089
2019,1,1,2,3,42,2040.2368296549555,0.5159476085164767
2022,1,0,2,3,32,816.8592018268454,2.9458869676421418
2022,1,0,2,2,21,177.15947229535854,2.914368024549369
2022,1,0,1,2,62,1260.499944701326,1.4878882436807626
2022,1,1,1,2,29,1488.7870190387987,2.3209271358491153
2019,1,0,2,3,49,1455.3567353271958,1.3645152460260626
2022,1,0,1,3,49,2604.6342318105153,2.17773289271494
2019,1,1,2,1,45,518.1487816315222,2.5135751076149475
2019,1,0,1,1,30,1765.4330154587112,2.866890611730602
2019,1,1,2,2,48,2526.916992815668,1.50053068962418
2019,1,1,2,3,31,315.7619766135322,2.4582449573901193
2019,1,0,1,3,37,1371.631626106387,1.164821126580297
2019,1,0,2,3,35,770.5265546108814,2.9758307594841207
2019,1,1,1,2,46,1035.804945790103,0.5644239969108779
2022,1,1,2,1,23,1398.804942371447,2.008822016252802
2019,1,0,2,2,49,779.7239954846527,2.1487649541283176
2022,1,0,1,1,46,683.3480669258963,2.220113892685322
2022,1,0,1,1,60,1123.1659214721747,0.8009689469727226
2019,1,1,1,2,19,512.3089406612218,2.846324458682826
2019,1,1,2,1,40,512.8187196820523,0.9529581976252071
2022,1,0,1,1,36,1764.3917599867623,2.0568835080996024
2022,1,0,2,3,48,490.70551171717045,1.0566901978077123
2022,1,1,2,1,22,1748.334239799225,1.2680410425531772
2022,1,1,1,2,36,1515.974741824317,1.866146354320311
2019,1,0,1,2,51,327.6465021455778,1.5429835464114412
2019,1,1,2,1,27,682.4605637681916,0.9005640024412658
2019,1,1,2,3,42,2529.7520731898944,0.9273410060521208
2022,1,0,1,3,19,551.7991537706736,1.5453619704069992
2019,1,1,1,1,28,792.2817047462457,2.393207445688752
2022,1,1,1,1,48,1515.4119956190566,2.744911617119471
2019,1,0,1,2,32,1897.6534138166478,0.7103191556484572
2022,1,1,1,1,26,919.5852744525894,1.4827597688985026
2019,1,1,2,3,40,721.7962260837361,0.7506139093071915
2019,1,0,2,1,36,2968.04540748754,0.5414812015814947
2022,1,1,2,2,26,3704.226576506489,2.1542967066098915
2022,1,1,2,2,52,2175.9064940045214,2.0061236049164695
2022,1,0,1,2,38,1164.1223096563285,0.9075477845372155
2022,1,0,1,2,26,622.7928720272215,1.0845320827326603
2022,1,1,1,2,45,613.1986315922226,0.5592693841112959
2019,1,1,2,1,63,1580.916266886858,2.5873680142360094
2022,1,1,2,1,24,1469.7957942134542,2.9367264901213788
2019,1,1,1,1,33,2925.2025790496546,0.8386488419867271
2019,1,1,1,1,33,1729.0286654877036,1.0786880344132452
2019,1,1,2,2,50,382.926777242339,2.671023809867335
2019,1,0,2,3,21,2290.128783735363,2.8161594948904622
2019,1,1,1,1,21,545.3117016898397,1.549068457017026
2022,1,1,1,3,56,838.1693007683411,0.6265561806726854
2022,1,0,2,1,57,1306.543192840337,0.5984795842320485
2019,1,1,1,1,34,4433.600304765941,1.9348746651725262
2019,1,1,1,3,54,9671.54152817162,1.4822377722329476
2022,1,1,1,2,56,1676.906727136406,0.5716310689441363
2022,1,0,2,1,46,964.647130794401,1.9581309807813918
2019,1,1,2,1,53,1594.24245720819,0.5282563414725562
2022,1,1,2,1,55,2041.334006977977,2.4684298953731822
2022,1,1,2,3,56,876.1459285014548,1.266082056758429
2022,1,1,2,2,54,3853.15645236285,0.6006450075230803
2019,1,1,2,3,52,1288.2622954073659,1.9708805524578832
2022,1,0,2,3,24,1553.7399310164321,1.4942110360826368
2019,1,1,1,2,44,1747.8591522239951,2.934501033392874
2019,1,0,1,3,45,1473.0798549195972,1.8604966562592555
2019,1,1,1,2,39,1972.8970994994072,1.1880979525925208
2019,1,0,1,1,31,711.8895474678211,2.273597161584937
2019,1,1,1,2,24,741.8809401233152,1.1787300063567783
2022,1,1,1,1,54,507.7006676089131,2.7606082285189126
2019,1,1,1,3,39,1491.668933096746,1.436804926268441
2019,1,0,2,3,22,1891.7461160215084,1.874671406940513
2019,1,1,2,1,19,1510.870126116537,0.6264327595605721
2022,1,1,1,3,44,3540.9300703008053,1.5653030948805768
2022,1,0,1,2,38,1092.3458152671242,2.5809088491524874
2022,1,1,2,1,55,1751.3096508036624,2.514122013408355
2022,1,0,1,3,32,510.7138161789477,1.0607963971338157
2022,1,0,1,1,38,836.3358009966881,1.0651976775264067
2022,1,1,2,2,27,1784.46946276561,2.543263280533092
2022,1,1,1,2,40,1986.980596976915,2.825996050423314
2019,1,1,2,3,56,892.6755032642133,0.7384023031825089
2019,1,0,1,2,22,1043.0251039547286,1.625146598565563
2022,1,0,2,1,18,378.98187371281483,1.3436356974105723
2019,1,1,2,2,30,854.1267136621148,2.6767211386435985
2019,1,0,2,1,38,2045.2354871007467,0.7088122867000469
2022,1,1,1,1,43,1640.3148945758269,1.0278148563950935
2019,1,0,2,2,62,1556.921892147074,2.3811708439662356
2019,1,0,1,3,38,1135.51501081996,0.628234622453039
2022,1,1,1,2,35,1102.068570035441,1.731338451785723
2019,1,0,1,1,54,690.74809254145,1.6052675866993
2022,1,1,1,1,62,1788.5846614429993,1.3360029474718718
2022,1,0,2,2,49,1472.4472052641772,1.4864307882973096
2019,1,1,2,3,53,1547.5266002621488,1.8248514673255825
2019,1,1,1,3,34,758.8283584580121,0.9034183959709579
2019,1,1,1,1,52,242.90245818035692,1.929989695708982
2022,1,1,2,1,28,2363.755385231201,2.5135808232499657
2022,1,0,1,3,38,784.3173964182922,2.4004023244753974
2022,1,0,2,2,43,599.4766143821282,0.8847497617344342
2019,1,0,1,1,21,1781.899552041848,0.8731236743536848
2019,1,1,1,1,51,833.4645352176327,1.1704359193622833
2022,1,1,2,3,35,2302.97137161246,1.4026868158525931
2019,1,0,1,2,57,1689.02068682284,1.5211389535212065
2019,1,0,2,3,52,1769.5817996024352,2.199243042083363
2022,1,1,1,2,58,421.50473124507073,0.6417010804145885
2022,1,1,1,2,46,2561.531984090802,0.586681760565166
2019,1,0,1,2,46,1316.6887903241116,1.4797764073597726
2022,1,1,2,1,55,846.8351118223713,2.242909230344951
2019,1,0,1,3,59,1212.4179217758258,0.9835883573912064
2022,1,1,1,3,38,316.28235305871823,2.103761203140629
2022,1,1,1,2,59,1459.8032831215376,1.1495703448507486
2022,1,1,1,1,30,533.4897961262332,2.7152152720337908
2019,1,1,2,1,58,425.4429238102061,2.7392248606665413
2019,1,1,2,3,34,377.79380963906516,1.2432180107033162
2022,1,0,1,1,26,2389.601423224791,1.0749843849081013
2022,1,0,2,1,58,705.9296766694148,1.5282599301655782
2022,1,1,1,2,18,3208.6622892352566,1.1013289629503717
2019,1,0,1,1,19,753.6582198090798,2.180959608229259
2022,1,0,1,2,46,331.90521450825725,2.5651617113707137
2022,1,1,2,3,50,501.91605873563907,2.1827303272780423
2022,1,1,2,1,27,2604.6878871233844,2.5608761181233737
2022,1,0,2,3,57,983.2577324386004,1.4924804055186853
2019,1,0,2,3,38,747.0998860484497,0.8907924267721521
2019,1,0,2,1,45,1226.6139402717713,2.3448773684939805
2022,1,1,2,1,28,1558.1397415518422,1.4011862628538847
2019,1,0,2,3,51,2397.4936810953013,2.178177063072831
2019,1,1,2,1,25,3022.8321258195106,1.1766098549544142
2019,1,1,2,2,39,852.4903998725025,0.7030740870166816
2022,1,0,1,2,25,433.4457393929235,2.9814544887194083
2019,1,1,2,1,32,821.0421001214004,0.8905037698264981
2019,1,0,2,3,34,1315.7950393856174,2.9710524849087028
2019,1,0,2,1,40,558.563746998296,2.943199831416118
2022,1,0,2,1,41,561.1534286993775,2.484545259770099
2022,1,1,2,3,62,1395.0025428494052,2.148557405204994
2019,1,1,2,3,36,1059.914320265176,1.9445176256277117
2019,1,1,2,2,22,1122.1007721366766,2.665253863444587
2022,1,1,2,3,49,644.8729145712176,1.2235988040487198
2022,1,0,2,2,61,933.2932872492025,1.6692030312121926
2019,1,1,2,3,18,574.2338967874198,2.0484749234162547
2019,1,0,2,1,40,2044.971000695482,1.5279761896737276
2022,1,0,1,2,54,2263.515770834135,1.56871613522567
2022,1,1,1,2,25,301.1680746449535,1.325711668755211
2019,1,1,2,2,30,572.1163603435378,1.91057954171134
2022,1,1,2,1,25,384.68680950893526,2.62643632003779
2019,1,1,1,1,40,695.7450222808122,1.0038209450157822
